07-31-2020,76.53 
08-03-2020,75.50 
08-04-2020,75.13 
08-05-2020,75.78 
08-06-2020,75.66 
08-07-2020,75.79 
08-10-2020,77.47 
08-11-2020,78.87 
08-12-2020,79.29 
08-13-2020,79.02 
08-14-2020,78.37 
08-17-2020,78.95 
08-18-2020,78.99 
08-19-2020,77.63 
08-20-2020,77.22 
08-21-2020,77.07 
08-24-2020,78.68 
08-25-2020,82.72 
08-26-2020,82.41 
08-27-2020,83.41 
08-28-2020,85.00 
08-31-2020,84.47 
09-01-2020,86.05 
09-02-2020,88.35 
09-03-2020,86.48 
09-04-2020,86.27 
09-08-2020,85.41 
09-09-2020,85.86 
09-10-2020,84.88 
09-11-2020,85.27 
09-14-2020,86.63 
09-15-2020,87.71 
09-16-2020,88.38 
09-17-2020,86.75 
09-18-2020,84.95 
09-21-2020,83.89 
09-22-2020,83.95 
09-23-2020,82.99 
09-24-2020,83.04 
09-25-2020,84.30 
09-28-2020,86.07 
09-29-2020,84.80 
09-30-2020,85.92 
10-01-2020,86.74 
10-02-2020,86.57 
10-05-2020,88.47 
10-06-2020,87.01 
10-07-2020,88.45 
10-08-2020,89.53 
10-09-2020,90.01 
10-12-2020,90.78 
10-13-2020,90.16 
10-14-2020,89.31 
10-15-2020,88.83 
10-16-2020,88.52 
10-19-2020,87.60 
10-20-2020,88.51 
10-21-2020,88.27 
10-22-2020,89.36 
10-23-2020,90.80 
10-26-2020,89.66 
10-27-2020,90.05 
10-28-2020,87.17 
10-29-2020,88.30 
10-30-2020,86.96 
11-02-2020,85.97 
11-03-2020,88.39 
11-04-2020,89.79 
11-05-2020,90.62 
11-06-2020,90.65 
11-09-2020,95.88 
11-10-2020,93.92 
11-11-2020,95.04 
11-12-2020,93.53 
11-13-2020,95.56 
11-16-2020,97.78 
11-17-2020,98.60 
11-18-2020,97.91 
11-19-2020,97.76 
11-20-2020,97.01 
11-23-2020,96.88 
11-24-2020,98.30 
11-25-2020,98.20 
11-27-2020,98.66 
11-30-2020,98.02 
12-01-2020,98.82 
12-02-2020,98.91 
12-03-2020,100.11 
12-04-2020,102.28 
12-07-2020,101.41 
12-08-2020,101.21 
12-09-2020,100.40 
12-10-2020,105.39 
12-11-2020,103.00 
12-14-2020,103.32 
12-15-2020,104.18 
12-16-2020,103.27 
12-17-2020,103.21 
12-18-2020,103.28 
12-21-2020,102.94 
12-22-2020,102.41 
12-23-2020,102.06 
12-24-2020,102.01 
12-28-2020,104.34 
12-29-2020,105.63 
12-30-2020,105.97 
12-31-2020,106.98 
01-04-2021,103.10 
01-05-2021,103.44 
01-06-2021,104.19 
01-07-2021,103.35 
01-08-2021,105.67 
01-11-2021,104.60 
01-12-2021,102.82 
01-13-2021,102.89 
01-14-2021,101.82 
01-15-2021,102.33 
01-19-2021,102.54 
01-20-2021,105.46 
01-21-2021,104.58 
